TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionID_bin,AccountID_bin,TransactionID_bin_enc,AccountID_bin_enc,Target
0.01892109500805153,0.5898989898989899,0.5358966245627838,0.8985915492957747,0.5,0.23255813953488372,0.4052863436123348,0.9695431472081218,0.22,0.6666666666666666,0.12903225806451613,0.75,0.4413793103448276,0.0,0.011041397510476086,0.16944444444444445,0,2,0,2,2
0.01932367149758454,0.9414141414141414,0.0186003950980476,0.23259557344064385,0.0,0.7906976744186046,1.0,0.12859560067681894,0.54,0.6666666666666666,0.3709677419354839,0.25,0.5689655172413793,0.0,0.08293752529115922,0.022222222222222223,0,3,0,3,2
0.019726247987117553,0.31717171717171716,0.36352441141508385,0.11428571428571428,0.0,0.41860465116279066,0.9412628487518355,0.1844331641285956,0.39,0.6666666666666666,0.8225806451612903,0.5,0.38275862068965516,0.0,0.2558551134186656,0.12222222222222223,0,1,0,1,0
0.020128824476650563,0.9636363636363636,0.36285736276329184,0.14285714285714285,0.5,0.6744186046511628,0.8516886930983847,0.39086294416243655,0.14,0.6666666666666666,0.532258064516129,0.25,0.8758620689655173,0.0,0.34164743082153753,1.0,0,3,0,3,2
0.020531400966183576,0.22828282828282828,0.07283658163221675,0.4156941649899396,0.5,0.9534883720930233,0.33627019089574156,0.4703891708967851,0.77,0.3333333333333333,0.7903225806451613,0.0,0.46551724137931033,0.0,0.9950869612562968,0.061111111111111116,0,0,0,0,0
0.020933977455716585,0.10707070707070707,0.1447324536272908,0.6704225352112676,0.5,0.8372093023255813,0.6270190895741556,0.7225042301184433,0.35000000000000003,0.3333333333333333,0.16129032258064518,0.75,0.4551724137931034,0.0,0.05496029372026398,0.4305555555555556,0,0,0,0,0
0.0213365539452496,0.8363636363636363,0.08925624075325186,0.2426559356136821,0.5,0.6744186046511628,0.9133627019089574,0.41455160744500846,0.9400000000000001,0.0,0.7096774193548387,0.5,0.27586206896551724,0.0,0.29418609184539085,0.7166666666666667,0,3,0,3,2
0.021739130434782608,0.7454545454545455,0.27083030453336526,0.5694164989939637,0.5,0.5348837209302325,0.017621145374449337,0.9120135363790186,0.51,0.3333333333333333,0.11290322580645162,0.75,0.2517241379310345,0.0,0.08219408284341866,0.4777777777777778,0,2,0,2,2
0.02214170692431562,0.5393939393939394,0.05155088811541653,0.952112676056338,0.0,0.18604651162790697,0.6563876651982379,0.0,0.9400000000000001,0.3333333333333333,0.6290322580645161,0.5,0.14482758620689656,0.0,0.23080863146092492,0.5944444444444444,0,2,0,2,2
0.02254428341384863,0.9111111111111111,0.24997220630617534,0.179476861167002,0.0,0.20930232558139533,0.4419970631424376,0.49576988155668356,0.74,0.3333333333333333,0.8064516129032258,0.5,0.17586206896551726,0.0,0.3049807955237505,0.2388888888888889,0,3,0,3,2
0.022946859903381644,0.28484848484848485,0.33032591312974097,0.42414486921529176,0.5,0.37209302325581395,0.20998531571218795,0.416243654822335,0.63,0.3333333333333333,0.4838709677419355,0.25,0.06206896551724138,0.0,0.3716782036924756,0.1277777777777778,0,1,0,1,0
0.023349436392914653,0.8525252525252526,0.09561885866265296,0.737625754527163,0.5,0.41860465116279066,0.1277533039647577,0.4906937394247039,0.63,0.3333333333333333,0.08064516129032262,0.75,0.1413793103448276,0.0,0.055727935018021424,0.8694444444444445,0,3,0,3,2
0.023752012882447666,0.8747474747474747,0.4859705985478864,0.7501006036217304,0.5,0.37209302325581395,0.3333333333333333,0.6345177664974619,0.93,0.0,0.4516129032258065,0.25,0.489655172413793,0.0,0.3628926767557946,1.0,0,3,0,3,2
0.024154589371980676,0.00202020202020202,0.2255394114578434,0.3561368209255533,0.5,0.20930232558139533,0.4067547723935389,0.8629441624365481,0.86,0.3333333333333333,0.9838709677419355,0.5,0.7482758620689656,1.0,0.2738348589812016,0.775,0,0,0,0,0
0.02455716586151369,0.8484848484848485,0.29878648456808604,0.8414486921529175,0.5,0.4418604651162791,0.7327459618208516,0.9560067681895092,0.96,0.6666666666666666,0.4838709677419355,0.25,0.7448275862068966,0.0,0.4403095032917158,0.29444444444444445,0,3,0,3,2
0.0249597423510467,0.6484848484848484,0.514089264792659,0.3959758551307847,0.0,0.6976744186046512,0.7797356828193832,0.1302876480541455,0.0,0.3333333333333333,0.6129032258064516,0.25,0.32413793103448274,0.0,0.5617521042916662,0.27222222222222225,0,2,0,2,2
0.025362318840579712,0.8666666666666667,0.004712100091505391,0.8277665995975855,0.5,0.11627906976744186,0.6549192364170338,0.2639593908629442,0.7000000000000001,0.6666666666666666,0.5161290322580645,0.0,0.393103448275862,0.0,0.9334619009272195,0.8555555555555556,0,3,0,3,2
0.02576489533011272,0.4808080808080808,0.1719531697638819,0.24225352112676055,0.0,0.6046511627906976,0.1409691629955947,0.2131979695431472,0.02,0.3333333333333333,0.3870967741935484,0.25,0.6068965517241379,0.0,0.16695996569140822,0.8805555555555555,0,1,0,1,0
0.02616747181964573,0.6363636363636364,0.25498362310040795,0.30422535211267604,0.5,0.37209302325581395,0.6167400881057269,0.9644670050761421,0.04,0.3333333333333333,0.6129032258064516,0.5,0.7413793103448276,0.0,0.1958426375671014,0.6361111111111112,0,2,0,2,2
0.026570048309178744,0.9191919191919192,0.4453832536580777,0.29014084507042254,0.5,0.0,0.4331864904552129,0.14890016920473773,0.62,0.3333333333333333,0.11290322580645162,0.75,0.4068965517241379,0.0,0.12436662871032231,0.9611111111111111,0,3,0,3,2
0.026972624798711754,0.9212121212121213,0.1000744015803922,0.10422535211267606,0.0,0.046511627906976744,0.18502202643171806,0.7428087986463621,0.56,0.6666666666666666,0.6774193548387097,0.25,0.020689655172413793,0.0,0.2396035690615014,0.13333333333333333,0,3,0,3,2
0.027375201288244767,0.7878787878787878,0.1615112927915986,0.8543259557344064,0.0,0.37209302325581395,0.97503671071953,0.1319796954314721,0.39,1.0,0.22580645161290325,0.25,0.32068965517241377,0.0,0.05886773580771057,0.3861111111111111,0,3,0,3,2
0.027777777777777776,0.43434343434343436,0.11398835230431101,0.5231388329979879,0.5,0.023255813953488372,0.28781204111600583,0.7123519458544839,0.9,0.0,0.4193548387096775,0.25,0.7241379310344828,0.0,0.25173727577412797,0.6527777777777778,0,1,0,1,0
0.02818035426731079,0.10303030303030303,0.1222494932995818,0.03702213279678068,0.5,0.20930232558139533,0.580029368575624,0.8460236886632826,0.65,0.6666666666666666,0.27419354838709675,0.25,0.43103448275862066,0.0,0.4217032763898542,0.5083333333333333,0,0,0,0,0
0.0285829307568438,0.5616161616161616,0.0209607210966964,0.49175050301810863,0.5,0.09302325581395349,0.25844346549192365,0.9560067681895092,0.6900000000000001,0.0,0.7096774193548387,0.5,0.15517241379310343,0.0,0.38750156284239695,0.9750000000000001,0,2,0,2,2
0.028985507246376812,0.21818181818181817,0.19982383074068052,0.7951710261569417,0.0,0.3953488372093023,0.4199706314243759,0.25380710659898476,0.45,0.6666666666666666,0.12903225806451613,0.75,0.9310344827586207,0.0,0.4326465341197063,0.3944444444444445,0,0,0,0,0
0.029790660225442835,0.47474747474747475,0.19828448769808352,0.9903420523138833,0.5,1.0,0.10572687224669602,0.2707275803722504,0.65,0.0,0.30645161290322587,0.25,0.1413793103448276,0.0,0.44288063110600845,0.48333333333333334,0,1,0,1,0
0.030193236714975844,0.012121212121212121,0.1805307312734643,0.43259557344064387,0.5,0.41860465116279066,0.1013215859030837,0.817258883248731,0.59,0.6666666666666666,0.06451612903225812,0.75,0.35517241379310344,0.0,0.035822364308309484,0.33055555555555555,0,0,0,0,0
0.030595813204508857,0.04242424242424243,0.07805324416546228,0.20080482897384305,0.5,0.5813953488372093,0.5154185022026432,0.9830795262267343,0.9400000000000001,0.3333333333333333,0.4193548387096775,0.0,0.20344827586206898,0.0,0.979703886738627,0.8666666666666667,0,0,0,0,0
0.030998389694041867,0.9272727272727272,0.10264852522384613,0.9621730382293763,0.5,0.5581395348837209,0.7988252569750367,0.3147208121827411,0.44,0.3333333333333333,0.016129032258064557,0.75,0.23103448275862065,0.0,0.08477260475077203,0.075,0,3,0,3,2
0.03140096618357488,0.026262626262626262,0.14879460887858859,0.5223340040241449,0.5,0.9069767441860465,0.5286343612334802,0.14720812182741116,0.31,0.6666666666666666,0.5161290322580645,0.0,0.19655172413793104,0.0,0.7008988528400713,0.6833333333333333,0,0,0,0,0
0.03180354267310789,0.8101010101010101,0.15688471175801527,0.4527162977867203,0.5,0.23255813953488372,0.6916299559471365,0.9390862944162436,0.73,0.0,0.32258064516129037,0.25,0.3172413793103448,0.0,0.030333930686427268,0.5777777777777778,0,3,0,3,2
0.0322061191626409,0.8888888888888888,0.29515192460639855,1.0,0.0,0.7209302325581395,0.1395007342143906,0.14890016920473773,0.8,1.0,0.6451612903225806,0.25,0.24137931034482757,0.0,0.42688855219624733,0.3138888888888889,0,3,0,3,2
0.03260869565217391,0.4686868686868687,0.7887337193093481,0.05835010060362173,0.5,0.2558139534883721,0.2951541850220264,0.5549915397631133,0.03,0.0,0.7258064516129032,0.5,0.2655172413793103,0.0,0.3101882536093257,0.7861111111111111,0,1,0,1,0
0.033011272141706925,0.4404040404040404,0.22205023389462344,0.8354124748490945,0.5,0.23255813953488372,0.8751835535976504,0.6852791878172588,0.27,0.6666666666666666,0.5,0.0,0.5517241379310345,0.0,0.475615625466332,0.5416666666666667,0,1,0,1,0
0.03341384863123994,0.2787878787878788,0.13208418496061847,0.4845070422535211,0.5,0.8372093023255813,0.7004405286343612,0.338409475465313,0.29,0.6666666666666666,0.25806451612903225,0.0,0.506896551724138,0.0,0.0956170505097219,0.5527777777777778,0,1,0,1,0
0.03421900161030596,0.604040404040404,0.020781131075060078,0.7955734406438632,0.5,0.5348837209302325,0.606461086637298,0.2893401015228426,0.32,0.3333333333333333,0.7419354838709677,0.0,0.20344827586206898,0.0,0.6566411727300472,0.9472222222222223,0,2,0,2,2
0.03462157809983897,0.7434343434343434,0.4855857627872372,0.6378269617706237,1.0,0.9767441860465116,0.024963289280469897,0.898477157360406,0.53,0.0,0.4838709677419355,0.0,0.3620689655172414,0.0,0.7028125785622389,0.19166666666666668,0,2,0,2,2
0.035024154589371984,0.8747474747474747,0.007996031915712418,0.462374245472837,0.0,0.8372093023255813,0.6431718061674009,0.1505922165820643,0.42,0.6666666666666666,0.6451612903225806,0.0,0.5827586206896552,0.0,0.8592379782129688,0.4638888888888889,0,3,0,3,2
0.03542673107890499,0.8727272727272727,0.3358333404599215,0.8716297786720322,0.5,0.41860465116279066,0.2041116005873715,0.416243654822335,0.21,0.6666666666666666,0.09677419354838712,0.75,0.3103448275862069,0.0,0.046408016810134484,0.375,0,3,0,3,2
0.035829307568438,0.2101010101010101,0.6128894324100126,0.6885311871227364,0.0,0.5813953488372093,0.4566813509544787,0.02030456852791878,0.51,0.6666666666666666,0.6774193548387097,0.5,0.08275862068965517,0.0,0.266373546892666,0.3027777777777778,0,0,0,0,0
0.03663446054750403,0.296969696969697,0.19703590945242147,0.23822937625754526,0.5,0.3488372093023256,0.7474302496328927,0.8223350253807107,0.48,0.3333333333333333,0.04838709677419356,0.75,0.43103448275862066,0.0,0.03473879357977622,0.7222222222222222,0,1,0,1,0
0.037037037037037035,0.7434343434343434,0.3778745093344052,0.9690140845070422,0.5,0.46511627906976744,0.9177679882525697,0.34686971235194586,0.46,0.6666666666666666,0.016129032258064557,0.75,0.8620689655172414,0.0,0.0856740119139005,0.3277777777777778,0,2,0,2,2
0.03743961352657005,0.8484848484848485,0.5506657658659232,0.17303822937625754,0.5,0.813953488372093,0.2555066079295154,0.3316412859560068,0.92,0.0,0.1774193548387097,0.25,0.21379310344827585,0.0,0.0700603761307921,0.28055555555555556,0,3,0,3,2
0.03784219001610306,0.01818181818181818,0.4347959942873269,0.46680080482897385,0.0,0.5348837209302325,0.8839941262848752,0.4602368866328257,0.47000000000000003,0.3333333333333333,0.532258064516129,0.25,0.40344827586206894,0.0,0.5113458997065218,0.525,0,0,0,0,0
0.038244766505636074,0.692929292929293,0.7340699374855687,0.2893360160965795,0.0,0.8604651162790697,0.026431718061674006,0.38071065989847713,0.01,0.3333333333333333,0.14516129032258068,0.75,0.603448275862069,0.0,0.1190926237872007,0.7305555555555556,0,2,0,2,2
0.03864734299516908,0.0202020202020202,0.02146528353843654,0.5203219315895372,0.5,0.4883720930232558,0.27459618208516884,0.8274111675126903,0.06,0.0,0.6290322580645161,0.25,0.23448275862068962,0.0,0.0067077867866212615,0.7805555555555556,0,0,0,0,0
0.03904991948470209,0.9050505050505051,0.12602088375394457,0.6527162977867204,0.5,0.11627906976744186,0.13362701908957414,0.24365482233502536,0.27,0.3333333333333333,0.8548387096774193,0.5,0.4241379310344827,0.0,0.13541609250413736,0.1638888888888889,0,3,0,3,2
0.039452495974235106,0.35555555555555557,0.09814167087135368,0.676056338028169,0.5,0.813953488372093,0.750367107195301,0.15905245346869712,0.03,0.3333333333333333,0.30645161290322587,0.0,0.5689655172413793,0.0,0.5069934676548761,0.375,0,1,0,1,0
0.03985507246376811,0.5272727272727272,0.32763206280519613,0.06519114688128773,0.5,0.3023255813953488,0.4552129221732746,0.3925549915397631,0.65,0.3333333333333333,0.19354838709677424,0.25,0.04827586206896552,0.0,0.5915731537957913,0.7861111111111111,0,2,0,2,2
1.0,0.03434343434343434,0.08404813012579855,0.5911468812877263,0.0,0.27906976744186046,0.750367107195301,0.6717428087986463,0.9400000000000001,0.6666666666666666,0.03225806451612906,0.75,0.5413793103448277,0.0,0.6239391156933577,0.6083333333333334,3,0,3,0,3
0.040257648953301126,0.14747474747474748,0.07096371426372367,0.7814889336016096,1.0,0.3023255813953488,0.8649045521292217,0.5532994923857868,0.08,0.3333333333333333,0.5967741935483871,0.0,0.5310344827586208,0.0,0.07260058319228542,0.7444444444444445,0,0,0,0,0
0.04066022544283414,0.9272727272727272,0.16753183446931147,0.1517102615694165,0.5,0.9534883720930233,0.23494860499265785,0.532994923857868,0.98,0.3333333333333333,0.14516129032258068,0.25,0.4689655172413793,0.0,0.6263206858491849,0.35833333333333334,0,3,0,3,2
0.04106280193236715,0.3393939393939394,0.11090111431332471,0.0036217303822937627,0.5,0.4418604651162791,0.9207048458149779,0.06091370558375634,0.44,0.0,0.22580645161290325,0.25,0.7758620689655172,0.0,0.5279160622555749,0.03333333333333333,0,1,0,1,0
0.04146537842190016,0.4666666666666667,0.26223563921219845,0.9114688128772636,0.5,0.16279069767441862,0.11306901615271658,0.9864636209813874,0.46,0.6666666666666666,0.4516129032258065,0.25,0.1413793103448276,0.0,0.6262682550074815,0.7333333333333334,0,1,0,1,0
0.04186795491143317,0.024242424242424242,0.09810746324818487,0.8257545271629778,0.5,0.9069767441860465,0.26138032305433184,0.08629441624365482,0.31,0.6666666666666666,0.6612903225806451,0.5,0.24137931034482757,0.0,0.4062334893262906,0.5027777777777778,0,0,0,0,0
0.042270531400966184,0.7919191919191919,0.6468062907819009,0.18390342052313882,0.5,0.7906976744186046,0.03964757709251101,0.3756345177664974,0.11,0.3333333333333333,0.14516129032258068,0.75,0.02413793103448276,0.0,0.021469757487191415,0.8777777777777778,0,3,0,3,2
0.0426731078904992,0.8444444444444444,0.43058845663756173,0.903420523138833,0.5,0.46511627906976744,0.7356828193832599,0.5803722504230118,0.8200000000000001,0.6666666666666666,0.06451612903225812,0.75,0.08620689655172413,0.0,0.023296098473187005,0.49722222222222223,0,3,0,3,2
0.0430756843800322,0.30707070707070705,0.12209555899532211,0.5569416498993963,0.5,0.813953488372093,0.6651982378854625,0.4839255499153976,0.54,0.0,0.7258064516129032,0.5,0.4724137931034483,0.0,0.5296993830637627,0.7166666666666667,0,1,0,1,0
